date,type,name,mins,distance_m,sport,reps,int_mins,notes,start_time
2026-04-07,sq_rp_taper,,,,,,,,
2026-04-08,run_z2,,30,,,,,,,
2026-04-09,dl_sq_taper,,,,,,,,
2026-04-10,run_z2,,20,,,,,Leg flush pre-race weekend,
2026-04-11,mobility,,,,,,,,
2026-04-12,ride_prerace,,90,,,,,Nutrition practice — gel at 45 min,
2026-04-13,off,Pre-Race Rest,,,,,,,
2026-04-14,off,Pre-Race Rest — Carb Load,,,,,,,
2026-04-15,off,Final Prep Day,,,,,,,
2026-04-16,off,Travel to Beechworth,,,,,,,
2026-04-17,off,Race Eve,,,,,,,
2026-04-18,race,Beechworth Granite Classic 115km,,115000,Ride,,,Nutrition: big breakfast 2hrs before. Gel every 45 min. Eat at every stop. Carry 6-8 gels. Electrolyte every hour. Enjoy it.,07:00
2026-04-19,off,Post-Race Day 1 — Full Rest,,,,,,,
2026-04-20,off,Post-Race Day 2 — Full Rest,,,,,,,
2026-04-21,walk,,30,,,,,Post-race walk — HR under 120. Skip if still wrecked — take another off day,
2026-04-22,mobility,,,,,,,Skip if still sore — swap for off day,
2026-04-23,run_easy,,20,,,,,First run back. Stop immediately if anything feels off — swap for walk if needed,
2026-04-24,walk,,25,,,,,Easy flush walk or rest if previous run flagged anything,
2026-04-25,mobility,,,,,,,,,
2026-04-26,off,,,,,,,,
2026-04-27,sq_rp_light,,,,,,,,,
2026-04-28,run_easy,,20,,,,,Second easy run — only if Apr 23 felt fine,
2026-04-29,dl_sq,,,,,,,,,
2026-04-30,run_z2,,25,,,,,,,
2026-05-01,sq_rp,,,,,,,,,
2026-05-02,run_long,,35,,,,,Club run — enforce HR cap even at club,
2026-05-03,mobility,,,,,,,,,
2026-05-04,sq_rp,,,,,,,,,
2026-05-05,run_cruise,,,,,4,8,,
2026-05-06,dl_sq,,,,,,,,,
2026-05-07,run_z2,,35,,,,,,,
2026-05-08,sq_rp,,,,,,,,,
2026-05-09,run_long,,50,,,,,Parkrun — run first half conservatively,
2026-05-10,mobility,,,,,,,,,
2026-05-11,sq_rp,,,,,,,,,
2026-05-12,run_threshold,,,,,4,8,,
2026-05-13,dl_sq,,,,,,,,,
2026-05-14,run_z2,,35,,,,,,,
2026-05-15,sq_rp,,,,,,,,,
2026-05-16,run_long,,55,,,,,,,
2026-05-17,mobility,,,,,,,,,
2026-05-18,sq_rp,,,,,,,,,
2026-05-19,run_cruise,,,,,3,12,,
2026-05-20,dl_sq,,,,,,,,,
2026-05-21,run_z2_strides,,35,,,,,,,
2026-05-22,sq_rp,,,,,,,,,
2026-05-23,run_long,,60,,,,,,,
2026-05-24,mobility,,,,,,,,,
2026-05-25,sq_rp,,,,,,,,,
2026-05-26,run_threshold_hard,,,,,5,5,,
2026-05-27,dl_sq,,,,,,,,,
2026-05-28,run_z2,,40,,,,,,,
2026-05-29,sq_rp,,,,,,,,,
2026-05-30,run_long,,65,,,,,,,
2026-05-31,mobility,,,,,,,,,
2026-06-01,sq_rp_deload,,,,,,,,,
2026-06-02,run_easy,,30,,,,,Deload week — no quality,
2026-06-03,dl_sq_deload,,,,,,,,,
2026-06-04,run_z2,,30,,,,,,,
2026-06-05,sq_rp_deload,,,,,,,,,
2026-06-06,run_long,,45,,,,,Deload long run — keep it easy,
2026-06-07,mobility,,,,,,,,,
2026-06-08,sq_rp,,,,,,,,,
2026-06-09,run_threshold,,,,,3,10,Longest threshold session of the block,
2026-06-10,dl_sq,,,,,,,,,
2026-06-11,run_z2,,40,,,,,,,
2026-06-12,sq_rp,,,,,,,Baby due ~Jun 15 — may be last structured session,
2026-06-13,run_long,,70,,,,,Family first if needed — skip if required,
2026-06-14,mobility,,,,,,,Flex from here if baby arrives,
2026-06-15,off,Baby Due — Newborn MED Phase,,,,,, Train when you can. Sleep beats training. Come back when ready.,